frame,ball_x,5_x,7_x,9_x,10_x,27_x,66_x,8101_x,9623_x,9626_x,9627_x,ball_y,5_y,7_y,9_y,10_y,27_y,66_y,8101_y,9623_y,9626_y,9627_y,10_vx,10_vy,27_vx,27_vy,5_vx,5_vy,66_vx,66_vy,7_vx,7_vy,8101_vx,8101_vy,9_vx,9_vy,9623_vx,9623_vy,9626_vx,9626_vy,9627_vx,9627_vy,Time [s]
31,38.21902196517553,40.5931391678541,36.069907432771785,33.48809457947442,35.12116041221186,36.84393100327774,35.379466166428344,6.12925170068028,13.484353741496605,3.9659863945578255,17.686332714904133,-13.468498787811987,-3.621620758184292,-9.63105787570139,-3.5301138412942104,2.3488471134349904,15.812556964636213,-25.537965976061226,-8.857142857142854,11.707792207792215,2.285714285714297,21.649350649350655,5.14996871757142,0.343056107074066,3.1814679464485445,-2.415362466166308,3.670026519739499,-0.25802997626711177,6.383342376897309,2.223491012872439,1.6166341171366325,-0.2322238502373455,0.0,0.0,5.5712442488104665,2.4955269464101075,1.1537414965986765,-0.8051948051948492,0.0,0.0,1.8617192331478396,-0.6233766233766146,1.55
32,38.581535793939146,40.77425196478059,36.145836893193994,33.765820887348134,35.37959367304861,37.005115949772154,35.702964608078695,6.12925170068028,13.542040816326532,3.965986394557818,17.779418676561534,-13.985474927787317,-3.6379250566250088,-9.637915400233739,-3.4078502783032167,2.364202316328855,15.687755848459606,-25.426356075113173,-8.857142857142854,11.66753246753247,2.285714285714297,21.61818181818181,5.166624325139255,0.3015274871291382,3.222025952276045,-2.484577914087077,3.62870996964093,-0.3187968974548638,6.454766254898164,2.227760931405152,1.5290074914679312,-0.1467299131990326,1.0658141036401519e-13,4.5753932502818685e-29,5.552837276370063,2.4514206886436396,1.1537414965986976,-0.8051948051947888,2.157004733557445e-14,0.0,1.8617192331478407,-0.6233766233766658,1.6
33,38.93403937891045,40.95346028497989,36.21764547940832,34.042584624572214,35.63880869197386,37.168286972117606,36.02965417917637,6.129251700680264,13.599727891156466,3.9659863945578255,17.87250463821892,-14.488175592497042,-3.6570854743411085,-9.640737713477984,-3.28763829247993,2.377341673956758,15.559780070123079,-25.314643605427403,-8.857142857142868,11.627272727272732,2.285714285714297,21.587012987012987,5.182259486909119,0.2572105818100949,3.2617474692971133,-2.5480711572852357,3.5906204350976636,-0.37591928296296784,6.51858884384465,2.2298123061598685,1.446590007311285,-0.06602568743683647,2.6505726415425997e-28,4.0602442043434304e-14,5.5335858633775326,2.4103891452889905,1.1537414965987025,-0.8051948051947938,0.0,0.0,1.8617192331478916,-0.6233766233766047,1.6500000000000001
34,39.276532720089456,41.13092547922984,36.28559364849044,34.31834356911905,35.89875444669767,37.33340224587383,36.35915481526865,6.12925170068028,13.657414965986407,3.9659863945578255,17.96559059987632,-14.976600781941166,-3.678919784548633,-9.639764300997909,-3.1693241481038217,2.388125772050017,15.42891573986278,-25.20293949419279,-8.857142857142854,11.587012987012978,2.285714285714297,21.55584415584416,5.196874202881258,0.2101053911170324,3.3006324975120336,-2.6058421957608595,3.5557579161103687,-0.42939713279144304,6.574810143736644,2.229645137136689,1.3693816646667751,0.00988882704915187,2.6505726415425997e-28,4.0602442043434304e-14,5.5134900098331165,2.3724323163460252,1.1537414965985902,-0.8051948051947883,2.157004733557445e-14,0.0,1.8617192331478394,-0.6233766233765738,1.7000000000000002
35,39.609015817476184,41.30680889830822,36.34994185751595,34.5930554989611,36.15937991493025,37.5004199466005,36.69108645190279,6.129251700680301,13.71510204081635,3.9659863945578255,18.058676561533705,-15.450750496119706,-3.703245760463611,-9.635234648357327,-3.052754109454248,2.3964151963399236,15.295448967914828,-25.091354668598196,-8.85714285714285,11.546753246753253,2.285714285714297,21.52467532467533,5.210468473055676,0.16021191504983961,3.338681036920729,-2.657891029513861,3.524122412678889,-0.4792304469403811,6.623430154574133,2.227259424335627,1.2973824635343028,0.08101363025901315,-4.567774729886327e-14,4.417621069237666e-29,5.492549715736782,2.3375502018149232,1.1537414965986614,-0.8051948051948188,0.0,0.0,1.8617192331478394,-0.6233766233766348,1.75
36,39.9314886710706,41.48127189299279,36.41095056356044,34.86667819207069,36.420634074381624,37.669298249857285,37.025069024626106,6.129251700680264,13.772789115646267,3.965986394557818,18.151762523191106,-15.910624735032654,-3.7298811753020704,-9.627388241120094,-2.937774440810642,2.4020705325577563,15.159665864515356,-24.98000005583258,-8.857142857142854,11.506493506493507,2.285714285714297,21.493506493506494,5.22304229743227,0.10753015360865323,3.375893087523157,-2.7042176585442936,3.495713924802957,-0.525419225409679,6.664448876357197,2.2226551677567024,1.2305924039139473,0.14734872219280848,2.6505726415425997e-28,4.417621069237666e-29,5.470764981088302,2.305742801695517,1.1537414965986157,-0.8051948051948187,2.157004733557445e-14,0.0,1.861719233147799,-0.6233766233766043,1.8
37,40.24395128087278,41.65447581406135,36.468880223699536,35.139169426420295,36.68246590276196,37.8399953312039,37.36072246898585,6.129251700680264,13.830476190476178,3.9659863945578255,18.24484848484849,-16.35622349868001,-3.7586438022799937,-9.616464564849954,-2.8242314064524314,2.404952366434836,15.021852539900486,-24.868986583084805,-8.857142857142854,11.466233766233763,2.285714285714297,21.46233766233767,5.2345956760111445,0.052060106793395816,3.412268649319483,-2.744822082852135,3.4705324524829,-0.5679634681994641,6.6978663090857555,2.2158323673998943,1.169011485805933,0.20889410285046708,4.56777472988638e-14,4.0602442043434304e-14,5.448135805887884,2.277010115987879,1.1537414965986774,-0.8051948051948141,0.0,0.0,1.8617192331478813,-0.6233766233766048,1.85
38,40.546403646882624,41.82658201229171,36.52399129500879,35.410486979982295,36.944824377781345,38.012469366199994,37.69766672052929,6.129251700680264,13.888163265306137,3.9659863945578255,18.337934446505876,-16.787546787061775,-3.7893514146134253,-9.602703105110736,-2.711971270658987,2.4049212837024343,14.882295104306362,-24.758425177543756,-8.857142857142854,11.425974025974028,2.285714285714297,21.431168831168833,5.24512860879231,-0.0061982253959793066,3.447807722309577,-2.779704302437403,3.4485779957185096,-0.6068631753096386,6.72368245275988,2.20679102326519,1.1126397092099132,0.2656497722319222,-4.567774729886307e-14,-4.060244204343403e-14,5.424662190135639,2.2513521446920848,1.1537414965985904,-0.8051948051947883,-2.1570047335574352e-14,0.0,1.8617192331477888,-0.6233766233766753,1.9000000000000001
39,40.83884576910022,41.997751838461625,36.576544234563876,35.68058863072904,37.207658477149906,38.18667853040526,38.035521714803714,6.12925170068028,13.945850340136047,3.9659863945578255,18.431020408163263,-17.20459460017798,-3.8218217855183965,-9.586343347466256,-2.6008402977097855,2.4018378700918834,14.741279667969103,-24.648426766398327,-8.857142857142854,11.385714285714283,2.285714285714297,21.4,5.254641095775593,-0.06724484295940039,3.482510306493386,-2.8088643173001304,3.4298505545098923,-0.6421183467401762,6.74189730737946,2.1955311353525624,1.0614770741260109,0.3176157303372967,-6.090366306515098e-14,-5.075305255429264e-14,5.400344133831213,2.228768887808017,1.1537414965985648,-0.8051948051948187,1.9248206087392688e-28,0.0,1.8617192331477481,-0.6233766233766349,1.9500000000000002
40,41.12127764752552,42.168146643348905,36.626799499440395,35.94943215663297,37.47091717857776,38.362580999379425,38.37390738735638,6.12925170068028,14.003537414966003,3.9659863945578255,18.52410636982068,-17.607366938028566,-3.855872688210921,-9.56762477748032,-2.4906847518841726,2.3955627113344464,14.599092341124832,-24.53910227683744,-8.857142857142854,11.345454545454547,2.285714285714297,21.368831168831175,5.263133136961217,-0.13107974589684163,3.5163764018709904,-2.832302127440256,3.4143501288570492,-0.67372898249106,6.75251087294474,2.1820527036621233,1.0155235805542469,0.36479197716662554,4.567774729886395e-14,3.597205727807814e-28,5.375181636975029,2.209260345335717,1.153741496598591,-0.8051948051948141,9.781875224740546e-29,0.0,1.86171923314779,-0.6233766233765845,2.0
41,41.3936992821585,42.337927777731316,36.67501754671391,36.216975335666525,37.73454945977498,38.54013494868218,38.71244367373461,6.129251700680264,14.061224489795913,3.965986394557818,18.617192331478048,-17.99586380061355,-3.891321895907007,-9.546786880716736,-2.381350897461592,2.385956393161424,14.45601923400969,-24.430562636049974,-8.857142857142868,11.305194805194802,2.285714285714297,21.337662337662323,5.270604732349031,-0.19770293420837237,3.5494060084425056,-2.850017732857758,3.4020767187599725,-0.7016950825624055,6.755523149455401,2.1663557281937877,0.9747792284945584,0.40717851271973554,4.567774729886395e-14,3.597205727807814e-28,5.349174699566673,2.192826517275233,1.1537414965986816,-0.8051948051948188,0.0,0.0,1.8617192331477985,-0.6233766233766449,2.0500000000000003
42,41.65611067299917,42.50725659238668,36.721458833460055,36.483175945802024,37.99850429845171,38.71929855387319,39.0507505094856,6.12925170068028,14.118911564625847,3.9659863945578255,18.710278293135417,-18.37008518793296,-3.927987181822673,-9.524069142739274,-2.272684998721442,2.3728795013041335,14.312346456859782,-24.3229187712248,-8.857142857142868,11.264935064935067,2.285714285714297,21.306493506493506,5.277055881939086,-0.2671144078940165,3.5815991262075957,-2.862011133552807,3.3930303242185906,-0.7260166469542921,6.750934136911644,2.1484402089475405,0.9392440179470899,0.44477533699665345,4.567774729886395e-14,-4.0602442043434076e-14,5.322323321606382,2.1794674036263664,1.153741496598591,-0.8051948051948243,0.0,0.0,1.8617192331477996,-0.6233766233766657,2.1
43,41.908511820047615,42.676294438092754,36.76638381675443,36.747991765011946,38.26273067231805,38.90002999051213,39.388447830156764,6.12925170068028,14.176598639455774,3.965986394557818,18.803364254792832,-18.73003109998679,-3.9656863191739413,-9.499711049111776,-2.1645333199431414,2.3561926214938618,14.168360119911267,-24.216281609550837,-8.857142857142854,11.224675324675323,2.285714285714297,21.27532467532469,5.282486585731312,-0.33931416695369415,3.6129557551666776,-2.868282329525223,3.387210945232956,-0.7466936756664552,6.738743835313413,2.1283061459233767,0.9089179489116359,0.47758244999754523,4.165185579566942e-28,-4.0602442043434076e-14,5.294627503094162,2.169183004389485,1.1537414965986563,-0.8051948051948137,-2.1570047335574352e-14,0.0,1.8617192331478392,-0.6233766233766043,2.15
44,42.15090272330376,42.84520266562734,36.81005295367263,37.01138057126863,38.52717755908412,39.08228743415878,39.72515557129524,6.12925170068028,14.234285714285717,3.9659863945578255,18.89645021645022,-19.075701536775004,-4.004237081176836,-9.473952085398047,-2.0567421254060996,2.3357563394619056,14.02434633340027,-24.11076207821698,-8.857142857142854,11.184415584415577,2.285714285714297,21.244155844155845,5.286896843725776,-0.4143022113874333,3.643475895319514,-2.8688313207749863,3.3846185818030747,-0.7637261686990241,6.718952244660717,2.105953539121492,0.8838010213883403,0.5055998517223462,4.165185579566942e-28,3.597205727807814e-28,5.266087244030003,2.161973319564273,1.153741496598575,-0.8051948051948188,1.9248206087392688e-28,0.0,1.8617192331477985,-0.6233766233766652,2.2
45,42.38328338276757,43.014142625768216,36.85272670129027,37.27330014254453,38.791793936460024,39.26602906037265,40.060493668448366,6.12925170068028,14.291972789115643,3.9659863945578255,18.989536178107606,-19.407096498297626,-4.043457241047427,-9.447031737161907,-1.949157679389759,2.3114312409395286,13.88059120756288,-24.006471104412118,-8.857142857142868,11.14415584415584,2.285714285714297,21.212987012987,5.2902866559225386,-0.4920785411952186,3.6731595466660427,-2.8636581073022622,3.3852532339289647,-0.7771141260519289,6.691559364953533,2.0813823885416123,0.8638932353771418,0.5288275421709796,4.165185579566942e-28,4.0602442043434436e-14,5.2367025444136805,2.157838349150814,1.153741496598641,-0.8051948051947884,2.1570047335574545e-14,0.0,1.8617192331477883,-0.6233766233765841,2.25
46,42.605653798439135,43.18327566929316,36.89466551668295,37.533708256812,39.056528782155866,39.4512130447136,40.39408205716341,6.12925170068028,14.349659863945577,3.965986394557818,19.082622139765007,-19.724215984554686,-4.083164572001656,-9.419189489967115,-1.8416262461734656,2.2830779116580904,13.737380852635274,-23.903519615325145,-8.857142857142868,11.103896103896098,2.285714285714297,21.181818181818187,5.292656022321395,-0.5726431563770806,3.7020067092064055,-2.8527626891069136,3.3891149016106064,-0.7868575477253726,6.656565196192046,2.0545926941838584,0.8491945908781212,0.547265521343466,6.090366306515206e-14,4.0602442043434436e-14,5.206473404245598,2.156778093149147,1.1537414965986614,-0.8051948051948187,0.0,0.0,1.8617192331478798,-0.6233766233766449,2.3000000000000003
47,42.81801397031838,43.35276314697998,36.936129856926314,37.792562692043475,39.32133107388178,39.637797562741255,40.725540672987634,6.12925170068028,14.407346938775504,3.9659863945578255,19.17570810142241,-20.027059995546146,-4.123176847255579,-9.3906648293775,-1.7339940900366768,2.2505569373488448,13.595001378853587,-23.802018538144917,-8.857142857142854,11.06363636363636,2.285714285714297,21.150649350649342,5.2940049429225695,-0.6559960569330022,3.7300173829405825,-2.836145066189027,3.396203584847999,-0.7929564337192218,6.613969738375887,2.0255844560482106,0.8397050878911977,0.5609137892397849,4.0389678347315804e-28,0.0,5.17539982352541,2.158792551559246,1.153741496598656,-0.805194805194844,2.1570047335574545e-14,0.0,1.8617192331477985,-0.6233766233766956,2.35
48,43.02036389840536,43.522766409606454,36.97738017909591,38.049821226211314,39.58614978934787,39.825740790015296,41.05448945146835,6.129251700680264,14.465034013605438,3.9659863945578255,19.268794063079774,-20.315628531272008,-4.163311840025182,-9.361697240956893,-1.626107475258807,2.2137289037430974,13.453738896453897,-23.70207880006041,-8.857142857142854,11.023376623376626,2.285714285714297,21.11948051948052,5.294333417725859,-0.7421372428630384,3.7571915678683285,-2.813805238548567,3.4065192836410816,-0.795410784033488,6.5637729915052825,1.9943576741346793,0.8354247264163507,0.5697723458600276,4.0389678347315804e-28,-4.0602442043434076e-14,5.143481802253382,2.163881724381097,1.153741496598636,-0.8051948051947881,1.9248206087392688e-28,0.0,1.8617192331477985,-0.6233766233766348,2.4000000000000004
49,43.21270358270009,43.693446807950394,37.0186769402674,38.305441637287984,39.850933906264196,40.01500090209543,41.38054832815282,6.129251700680301,14.522721088435379,3.9659863945578255,19.361880024737175,-20.58992159173228,-4.203387323526553,-9.33252621026906,-1.5178126661192402,2.172454396572155,13.313879515672362,-23.60381132826045,-8.857142857142854,10.98311688311688,2.285714285714297,21.08831168831168,5.293641446731505,-0.8310667141670665,3.7835292639902347,-2.7857432061854523,3.420061997989977,-0.7942205986680327,6.5059749555803315,1.9609123484433044,0.8363535064536618,0.5738411912041841,-4.5677747298863345e-14,3.597205727807814e-28,5.110719340429169,2.172045611614769,1.1537414965986308,-0.8051948051947883,1.9248206087392688e-28,0.0,1.8617192331477985,-0.623376623376574,2.45
50,43.39503302320242,43.86496569278955,37.060280597516346,38.55938170324584,40.11563240234095,40.205536074541335,41.703337238588325,6.12925170068028,14.580408163265304,3.9659863945578255,19.454965986394562,-20.849939176926963,-4.243221070975669,-9.30339122287785,-1.408955926897405,2.126594001567311,13.175709346745107,-23.507327049933963,-8.857142857142854,10.942857142857127,2.285714285714297,21.057142857142846,5.291929029939429,-0.9227844708452249,3.8090304713057104,-2.75195896909983,3.4368317278945417,-0.789385877623039,6.440575630600813,1.925248478974046,0.8424914280031306,0.5731203252721376,6.090366306515111e-14,4.0602442043434436e-14,5.077112438053095,2.1832842132601646,1.153741496598636,-0.8051948051947984,2.1570047335574545e-14,0.0,1.861719233147748,-0.6233766233766145,2.5
51,43.56735221991255,44.03748441490172,37.102451607918354,38.811599202057316,40.380194255288174,40.397304482912695,42.02247611832209,6.12925170068028,14.63809523809524,3.9659863945578255,19.54805194805195,-21.095681286856056,-4.282630855588557,-9.274531764347037,-1.2993835218727154,2.076008304459842,13.039514499908272,-23.41273689226984,-8.857142857142868,10.9025974025974,2.285714285714297,21.025974025974023,5.28919616734963,-1.017290512897391,3.8336951898149594,-2.7124525272916893,3.456828473354939,-0.7809066208984761,6.367575016566968,1.8873660657268123,0.8538384910646558,0.5676097480639439,-5.427363027920561e-28,-4.0602442043434436e-14,5.042661095125017,2.1975975293173393,1.153741496598656,-0.8051948051947628,0.0,0.0,1.861719233147748,-0.623376623376574,2.5500000000000003
52,43.729661172830404,44.21116432506471,37.145450428549054,39.06205191169474,40.64456844281605,40.590264302769235,42.33758490290148,6.129251700680264,14.695782312925164,3.9659863945578255,19.641137909709336,-21.327147921519547,-4.321434450581239,-9.246187320240443,-1.1889417153245896,2.0205578909810553,12.905581085397971,-23.32015178245696,-8.857142857142868,10.862337662337664,2.285714285714297,20.9948051948052,5.285442858961932,-1.1145848403236582,3.8575234195181487,-2.667223880760872,3.4800522343710103,-0.7687828284944391,6.2869731134786235,1.847265108701839,0.8703946956382993,0.5573094595797156,1.0658141036401445e-13,0.0,5.0073653116450245,2.2149855597863115,1.153741496598678,-0.8051948051947944,0.0,0.0,1.8617192331478416,-0.6233766233766154,2.6
53,43.88195988195594,44.38616677405625,37.189537516484044,39.31069761013058,40.908703942634666,40.7843737096706,42.648283527873694,6.129251700680301,14.7534693877551,3.9659863945578255,19.73422387136672,-21.54433908091748,-4.35944962916972,-9.218597376121867,-1.0774767715324076,1.9601033468622615,12.774195213450334,-23.22968264768423,-8.857142857142854,10.822077922077918,2.285714285714297,20.963636363636372,5.280669104776537,-1.2146674531239954,3.880515160414939,-2.6162730295075063,3.5065030109428452,-0.7530145004106281,6.198769921335755,1.8049456078989166,0.892160041724078,0.5422194598192677,-9.466330862652142e-28,0.0,4.971225087612975,2.235448304667029,1.153741496598656,-0.8051948051947628,0.0,0.0,1.8617192331477985,-0.6233766233766043,2.6500000000000004
54,44.02424834728918,44.56265311265421,37.234973328798944,39.55749407533723,41.17254973245415,40.97959087917649,42.954191928786074,6.12925170068028,14.811156462585034,3.9659863945578255,19.82730983302412,-21.74725476504978,-4.396494164570046,-9.192001417555119,-0.9648349547756078,1.8945052578347579,12.645642994301495,-23.141440415140533,-8.857142857142868,10.781818181818194,2.285714285714297,20.93246753246754,5.274874904793306,-1.3175383512984251,3.902670412505548,-2.5595999735315633,3.5361808030703745,-0.7336016366473022,6.1029654401383455,1.7604075633180312,0.9191345293219347,0.5223397487827288,-4.5677747298864683e-14,-4.0602442043434436e-14,4.9342404230289905,2.2589857639594877,1.153741496598636,-0.8051948051947628,0.0,0.0,1.8617192331477985,-0.6233766233766044,2.7
55,44.15652656883013,44.74078469163631,37.282018322569314,39.80239908528707,41.436054789984546,41.175873986846646,43.254930041185865,6.129251700680301,14.868843537414975,3.9659863945578255,19.920395794681518,-21.935894973916522,-4.4323858299982355,-9.166638930103993,-0.8508625293335987,1.8236242096298174,12.520210538187593,-23.055536012014766,-8.857142857142854,10.741558441558448,2.285714285714297,20.901298701298703,5.268060259012453,-1.423197534846859,3.9239891757899708,-2.497204712833069,3.5690856107537363,-0.7105442372044048,5.9995596698866525,1.7136509749593536,0.9513181584319896,0.4976703264700483,-1.3505298697383722e-27,-3.597205727807814e-28,4.896411317892942,2.2855979376637396,1.1537414965986308,-0.8051948051948187,0.0,0.0,1.861719233147758,-0.6233766233765841,2.75
56,44.2787945465788,44.92072286178039,37.330932954870825,40.045370417952526,41.699168092935984,41.37318120824066,43.550117800620335,6.129251700680301,14.926530612244909,3.9659863945578255,20.013481756338905,-22.110259707517667,-4.466942398670273,-9.142749399332317,-0.7354057594857798,1.7473207879787567,12.398183955344734,-22.972080365495827,-8.857142857142854,10.701298701298713,2.285714285714297,20.87012987012987,5.260225167433694,-1.5316450037693685,3.944471450268268,-2.429087247411995,3.605217433992768,-0.6838423020818444,5.888552610580288,1.6646758428227917,0.988710929054162,0.46821119288131163,1.0658141036401406e-13,4.0602442043434076e-14,4.857737772205072,2.315284825779826,1.1537414965986614,-0.8051948051947881,0.0,0.0,1.8617192331478394,-0.6233766233766348,2.8000000000000003
57,44.39105228053516,45.102628973864185,37.381977682779024,40.28636585130599,41.96183861901861,41.57147071891828,43.83937514263675,6.129251700680264,14.984217687074826,3.9659863945578255,20.106567717996292,-22.270348965853216,-4.499981643802225,-9.120572310803896,-0.6183109095115841,1.6654555786128622,12.27984935600906,-22.89118440277265,-8.857142857142868,10.66103896103896,2.285714285714297,20.838961038961035,5.251369630057177,-1.6428807580659404,3.9641172359403027,-2.355247577268324,3.644576272787637,-0.6534958312797994,5.769944262219668,1.6134821669083077,1.0313128411883514,0.43396234801636757,-1.065814103640158e-13,0.0,4.818219785965166,2.3480464283075566,1.1537414965986983,-0.8051948051947891,0.0,0.0,1.8617192331478414,-0.623376623376666,2.85
58,44.49329977069928,45.28666437866553,37.43541296336955,40.525343163319846,42.22401534594253,41.770700694439185,44.12232200278242,6.12925170068028,15.04190476190476,3.9659863945578255,20.199653679653665,-22.41616274892318,-4.531321338610098,-9.10034715008252,-0.4994242436904062,1.5778891672634412,12.165492850416697,-22.812959051034067,-8.857142857142868,10.620779220779214,2.285714285714297,20.807792207792218,5.241105925041131,-1.7565551665689223,3.982517594172633,-2.2759973364644277,3.686566146147213,-0.6198670003557435,5.64396412772729,1.560226802960461,1.0787407563929357,0.3952174754742948,-4.567774729886414e-14,4.0602442043434436e-14,4.777698800991458,2.38358683132883,1.1537414965986512,-0.805194805194844,0.0,0.0,1.8617192331477885,-0.623376623376645,2.9000000000000004
59,44.58553701707106,45.47299042696218,37.49149925371801,40.762260131966514,42.485647251417845,41.97082931036313,44.398578316604585,6.129251700680301,15.099591836734696,3.9659863945578255,20.29273964131108,-22.54770105672754,-4.560779256309885,-9.082313402731984,-0.3785920263016502,1.4844821396617762,12.055400548803773,-22.737515237468983,-8.857142857142854,10.580519480519488,2.285714285714297,20.776623376623377,5.227495443177412,-1.8709200734396485,3.9976278317977725,-2.192894695312119,3.728207149116298,-0.5847666870980915,5.511759721717703,1.5056940297016492,1.1290789824590366,0.3534449932498871,-6.090366306515205e-14,0.0,4.735382026375011,2.420426465251739,1.1537414965985904,-0.8051948051948136,0.0,0.0,1.8617192331477985,-0.6233766233766044,2.95
60,44.667764019650576,45.66176846953192,37.55049701089997,40.99707453521839,42.746683313154676,42.1718147422497,44.667764019650576,6.129251700680264,15.157278911564644,3.9659863945578255,20.385825602968463,-22.66496388926632,-4.588173170117649,-9.066710554316138,-0.25566052162476355,1.385095081539183,11.94985856140642,-22.66496388926632,-8.857142857142854,10.540259740259742,2.285714285714297,20.74545454545454,5.208211853416009,-1.9838776916719507,4.006994317015051,-2.1078094581853226,3.7659233957488008,-0.5503679448529754,5.374708061728036,1.4508249815989107,1.1800286887357045,0.3104070029367584,-6.090366306515205e-14,0.0,4.690318113024918,2.456789846566077,1.1537414965985953,-0.8051948051948441,0.0,0.0,1.8617192331477985,-0.6233766233766044,3.0
